0.00991836523704 0.0 0.00595071484476 0.0 0.0100210853266 0.014441983028
0.0163047358125 0.0188599646462 0.0198761560632 0.0219121376655 0.0201890117584 0.0193711279522
0.00632993737801 0.00632147776093 0.00802960799392 0.0078428206785 0.00254578143904 0.0
0.00399957789529 0.00453139009749 0.0071582606751 0.00903353136888 0.0143927739024 0.0248058326877
0.0170179120695 0.0225888983203 0.0257654321449 0.0283496794425 0.0296306899012 0.0277305413154
0.0100634798986 0.0127258963681 0.0137425138824 0.0114061486455 0.0120280846414 0.0
0.0113145938194 0.0155011538779 0.0133429010123 0.0125833470711 0.00849224846045 0.00338420710346
0.0141953363937 0.0164058246212 0.0180037908219 0.0190679779622 0.0185321070147 0.0186407435264
0.00888187900227 0.00790905456199 0.0117780439712 0.0107356789996 0.0115757500039 0.015154294313
0.0213038528262 0.0249215225477 0.0274893173847 0.0295168832521 0.031621998432 0.0287365940523
0.0161858153847 0.0204043598392 0.0227236612523 0.0237850306915 0.0222695568482 0.0197086561968
0.0132777342037 0.0169095131959 0.0188481239681 0.018302593546 0.0189371678023 0.0165215155667
0.0123123721261 0.0146552545418 0.013843173187 0.0132410027477 0.0114006650661 0.0
0.00940275395554 0.010772001113 0.0136351047546 0.011851762013 0.00376328816808 0.0111647437375
0.0140320344849 0.0175390810695 0.018181379798 0.0212077701004 0.0183477850043 0.0170875611049
0.0190655460565 0.0222653288397 0.0236985877202 0.0232408546119 0.0227736943995 0.0150149668942
0.0118947170175 0.0146175527327 0.0170577789601 0.0152975984608 0.0152335141807 0.0147500252705
0.00948387342408 0.00901501751581 0.0116732744017 0.0113213717682 0.00945038320199 0.0117496589853
0.0158076651622 0.021104393804 0.0221181316909 0.0240878703718 0.022799568446 0.021890155404
0.0130042278647 0.0160610791907 0.016712518669 0.0144931948359 0.00820973208458 0.0120436706166
0.0154789701701 0.0186076202363 0.0193181703273 0.0198949805677 0.0180407466467 0.0152739140358
0.0126938674869 0.0181581695271 0.0201509474642 0.0193180403341 0.017094848045 0.0182317446957
0.00960296906061 0.0132924064038 0.0117093697475 0.0117320724385 0.00474062510123 0.0110806019125
0.0 0.00852985498665 0.00250847695126 0.013678133044 0.0 0.0
0.0231786117632 0.0277838217663 0.0301464433348 0.0333656613234 0.0332893371443 0.0296052626907
0.0161384524696 0.0188015843653 0.0209705957567 0.0211470703786 0.021465164536 0.0204797790737
0.0154079819612 0.0210883832748 0.0189327615539 0.0202890494087 0.018571239754 0.0217097216819
0.016290079725 0.0193440308776 0.0231821418808 0.0252770119178 0.0243308118598 0.0164180500224
0.0114188518478 0.0145562054059 0.012616746736 0.0135153421708 0.0124038571229 0.0104643685113
0.0152492167393 0.0180844935887 0.0188629692499 0.0189158202927 0.0216695107315 0.0126368953091
0.0103080583685 0.0102281971065 0.0120551232789 0.0129226682684 0.00334131114126 0.00175453315319
0.0215126769355 0.0253406071958 0.0308755365155 0.0326738750416 0.0321120978465 0.0294646913871
0.0139347583255 0.0157190837672 0.0162016100815 0.0157618614932 0.0143543586809 0.00806192890817
0.0129785078495 0.0168330416383 0.0174120489976 0.0187159862051 0.019423102628 0.0184423911128
0.0141167708006 0.0154532686876 0.017743666206 0.0184724451682 0.0160996339799 0.0171358104929
0.0217952149702 0.0277948413653 0.0309015625615 0.0341189840267 0.035299634389 0.0363604621133
0.0195233860174 0.0246669278868 0.028933530797 0.0325689631983 0.0332091848861 0.0337063002529
0.0128287299968 0.0145062783978 0.0161623504237 0.0148045923063 0.0130013373182 0.00918019017345
0.00640787437969 0.00620368988437 0.0090775565178 0.00991353405051 0.0 0.00373235981087
0.0138161539709 0.015976122542 0.0166973740419 0.0173361453376 0.0155344950611 0.0148664823752
0.0147251648531 0.0162143053211 0.0165154440208 0.0161537144622 0.0186308168867 0.0153443703222
0.0102208263237 0.0113317678322 0.0 0.0114885129834 0.0147873212934 0.0239185629057
0.0177532067612 0.0202490572922 0.0211983365583 0.0223786600038 0.0211526526075 0.0115235311634
0.0138084504938 0.0163427610129 0.0161953923426 0.0175802173601 0.0165273552474 0.0160412123578
0.0182534950833 0.0222748428902 0.0255183289346 0.0259457013014 0.0268676830253 0.0244593993999
0.0173991524691 0.0198850375357 0.0217484026803 0.0204503208664 0.0227410585933 0.0148063025084
0.0139688467987 0.0198372140785 0.0217165208117 0.022407294375 0.0229799714161 0.0241651637724
0.013870960592 0.0173423381438 0.0182397189899 0.020445571003 0.0189290202659 0.0145442226807
0.0163852732426 0.0217871810927 0.0245652770931 0.0289920966964 0.0293607048988 0.0296436883853
0.015866464037 0.0180833931568 0.01978473395 0.020447968623 0.0196042405029 0.0160993602611
0.0148518801002 0.016788935592 0.0181235406768 0.0172777860941 0.0163651001913 0.0148375465677
0.0201748281426 0.0238200221279 0.0279090813983 0.0307684158793 0.0310138076341 0.0322594186591
0.0103479577139 0.0141506974035 0.0143549593965 0.0148476952385 0.0106501082527 0.00526484212585
0.0135250141052 0.0138938420403 0.0147519592858 0.0137540980809 0.0123168451859 0.0123203713533
0.0148223817898 0.0171335938081 0.0188832111994 0.0189657817102 0.0198514569112 0.0176352599078
0.0183983466963 0.0202321909214 0.0219392866881 0.0227801523347 0.0236250324381 0.0169668845383
0.0166173553023 0.0176743664315 0.0222422658441 0.0225522836224 0.019228893515 0.0
0.0137620080391 0.0160719990886 0.0174002853971 0.0169442230232 0.0159196015028 0.0153994228147
0.0176818529264 0.0190742633251 0.0234471232525 0.0251504701731 0.023511910921 0.0152709968838
0.018533416974 0.0219121605974 0.0243109553904 0.0266018990235 0.0272118927334 0.0265248118279
0.0190494637511 0.0247297394392 0.0272331164847 0.0297722513661 0.0307644947269 0.0256319225743
0.0129564441898 0.0141243040592 0.011234871909 0.0122776412948 0.0188390044131 0.014266521478
0.00855188136626 0.0100517347576 0.0 0.00662171475163 0.0116813664921 0.00777175707934
0.0202364698012 0.024080052654 0.0266705965662 0.027819186028 0.0284328091067 0.0244284659729
0.0122732784791 0.0152889994043 0.0163429378885 0.0172855246812 0.0144389589156 0.0133787253035
0.00939127179767 0.0142422330104 0.0140983275465 0.0128781265354 0.0144402304851 0.0
0.0249467838441 0.030055033428 0.0333056978405 0.0376726013298 0.0397312864626 0.041330069118
0.0182262150954 0.022400179976 0.0248143891968 0.025858452235 0.0205859375669 0.0205599658875
0.0105908290571 0.00960868857293 0.0113428034869 0.010526385887 0.00934226261289 0.00254972936018
0.0124933354637 0.0144265113617 0.0137698414489 0.0145078859392 0.0121381980037 0.00660686145307
0.00954350815087 0.00834600560336 0.00871911901816 0.01221599625 0.00625359546426 0.0137359563875
0.018766228957 0.0228534956569 0.0225093659669 0.025066499067 0.0232186012994 0.0194952632418
0.00957458819973 0.0129677845961 0.0102833985987 0.00907857172619 0.00835697076331 0.0129085840282
0.013865723956 0.0151973306229 0.0169114080222 0.0165620610789 0.0151071172064 0.0115298358716
0.0142389263593 0.0178179306943 0.0202499584307 0.0216473921217 0.0185906679538 0.0168200526884
0.0160617014492 0.0188179421601 0.0198903091729 0.0212158821582 0.0195605419586 0.0186941408288
0.0104786632257 0.01310717795 0.014754580307 0.0129935322694 0.0154981291689 0.0120281690781
0.0203021964903 0.0236019675537 0.0262317795192 0.0276092758001 0.0262566468301 0.0272572847835
0.0196467733028 0.0236127098707 0.0254644381534 0.0271932939941 0.0281546565008 0.0270044068893
0.0173749006595 0.0225310126801 0.0268249163126 0.0285511200885 0.0282095239629 0.027763337024
0.0198004490211 0.0234684552936 0.0273676670248 0.0293161217028 0.0292543266336 0.02604682141
0.00877336310057 0.00965947112779 0.0124358626746 0.0163587564228 0.00463024001464 0.00900040979094
0.0160638928802 0.0191849077998 0.0216121539442 0.0216364293393 0.0196775433617 0.0212530281623
0.0113432468518 0.0137390896639 0.0128451270599 0.0145781936486 0.00796606020317 0.0
0.0139183033033 0.0145700135785 0.0154331445335 0.01548857763 0.0122307884667 0.0
0.0112441616507 0.0133135686419 0.0146179171502 0.0156412770737 0.0153692143124 0.0103438414826
0.0143576478973 0.0196837144327 0.022670070743 0.0232589623863 0.0228635431717 0.0208783965789
0.0134575245046 0.0163322748128 0.0185092890737 0.0207912369454 0.0193021347033 0.0147287836263
0.012920806208 0.0149717637995 0.0156417160673 0.0175150124575 0.017066414965 0.0109582498816
0.0180584109078 0.021306128343 0.0246357415725 0.0269787315048 0.0261650261052 0.0260800096007
0.0193164492713 0.0229095900148 0.0264571840797 0.0268042662584 0.0291755617084 0.0270996072863
0.0204583046039 0.0270814324327 0.0298644903581 0.0337119872503 0.0357722854674 0.0355808780056
0.0217133961202 0.0265422713818 0.0297132681401 0.0323837154517 0.0338707961559 0.0337758381106
0.0173780270782 0.0210919019186 0.0229884265733 0.0237978383035 0.0218032492194 0.021073308962
0.018669537375 0.0236059201059 0.0272940423074 0.0301784661966 0.0317124700565 0.0304813695811
0.012070753564 0.0137557422601 0.0141865334193 0.0123275678284 0.0120306421583 0.0109319459766
0.0126540738332 0.014354585439 0.0156238383731 0.0141720774329 0.013552027861 0.00982012453222
0.0143301985947 0.0159970537292 0.0183916948017 0.0199116421234 0.0190249388101 0.0167233221081
0.0133712835784 0.0149889087669 0.0159309709695 0.0145837101639 0.013076579702 0.0153938040982
0.0137461796464 0.0153321841 0.0164787303039 0.0153200422503 0.0148013377594 0.0120282810384
0.0148339251484 0.0173123190739 0.0191973486759 0.0195044163601 0.0201105899661 0.0171748687152
0.0111055002081 0.0133019041589 0.0132765110176 0.0142281151806 0.0125299024354 0.0113640239046
0.011047366548 0.0146823202376 0.0126726948222 0.0133347068519 0.0108533686199 0.00793453956423
0.0175977824039 0.0209536674311 0.023984353137 0.0248440822847 0.0232619282828 0.0190772348847
0.0131104142769 0.018187383306 0.0176308162518 0.0157833572143 0.0165198532663 0.0165284248066
0.0134001481275 0.0154336365223 0.0184379641401 0.01790265503 0.019157725402 0.0164212128139
0.0131765187564 0.0157960975243 0.0179411542589 0.0175737323562 0.0160857376596 0.016123489244
0.0102236223246 0.0134328155366 0.0115234982161 0.0118129924736 0.010956188915 0.0155076771543
0.0112788166058 0.0149026558899 0.0161459227825 0.0140290895849 0.0142110651181 0.0117172046183
0.0126928341855 0.0145648740219 0.0150945875316 0.0156316495697 0.0143173564215 0.0195470717893
0.00772863979876 0.0096598763033 0.00946517605942 0.00620903411116 0.0 0.0129273707545
0.0121767083205 0.0160850032495 0.0174412966878 0.0184918537732 0.0169496841349 0.0132037282352
0.0202878084001 0.0243368980921 0.0262926240021 0.0288848056643 0.025704326878 0.0267729762691
0.0154620236217 0.0172313798329 0.0173896399591 0.0184982839194 0.0172394618245 0.0209730018968
0.0143236007325 0.0201707896386 0.0210058778076 0.0213890488651 0.0200784081523 0.0165089748183
0.0111504402073 0.0125027425073 0.0154028485479 0.0199157802544 0.0168416522633 0.0121743219024
0.0163833965978 0.0202064702872 0.0213442842026 0.0234045655052 0.0222384440344 0.0171972475196
0.0146862793968 0.0184082879643 0.0181612752373 0.0184967435134 0.0171532824395 0.0165851368087
0.0161316182611 0.0192965671829 0.0215845623436 0.0228879182313 0.0220544034928 0.0209120245785
0.00886175127403 0.014053506959 0.0125509812981 0.0141194236487 0.015384072367 0.0
0.0124711046265 0.0148456064685 0.0146032589269 0.0125204962957 0.0176983324049 0.00987467737843
0.0196289183756 0.0239857130232 0.026955971048 0.0295981542152 0.029289177947 0.0294698100094
0.00882096215184 0.011433169811 0.0115258179718 0.0150205528337 0.0147043539484 0.00860122003677
0.0181360741989 0.0201146205266 0.0213684838656 0.02293562201 0.0232264459585 0.0209435145673
0.0154804769999 0.0198307337341 0.0210522624955 0.0217859943193 0.0227061158401 0.021497085868
0.0128550239546 0.0153283868093 0.0142529204039 0.0116046766201 0.0136046966223 0.0
0.0160947985973 0.0191742472885 0.0211777165449 0.0217304381071 0.0207365776278 0.0196545031231
0.0132829215811 0.0169897023254 0.0172848563401 0.018976706107 0.0178584701053 0.0134646220759
0.0114153664343 0.0145901196732 0.0148443585949 0.0152031288794 0.0157031795437 0.012244032351
0.0128219140307 0.0151322871319 0.0139457044325 0.0142987271651 0.00914098108734 0.0111487855824
0.0104469350815 0.0120740888164 0.00752523003215 0.00849674129266 0.0154410796823 0.0147460637723
0.0164259659431 0.0188253888649 0.0206516494929 0.0201006501116 0.0214481638338 0.0181556323835
0.0180055464278 0.0220874492504 0.0240231252212 0.0259295144317 0.0264455749584 0.0206357554445
0.0242171945146 0.0289882814625 0.0325128020498 0.0352997455788 0.0398263790235 0.0403523263686
0.0134956185597 0.0168686587492 0.0168818715994 0.0163012716343 0.0157747241458 0.0095330721464
0.0167946572782 0.0218797278543 0.022259137215 0.0174833102971 0.0229873429608 0.0180533927202
0.00999428413744 0.0120688649863 0.0112381966748 0.00933846945982 0.0108458264992 0.0105358685486
0.0130521638498 0.0156403871079 0.0174230379449 0.0175617871007 0.0153626200524 0.0125503563162
0.0129915401632 0.0163641218617 0.0170444430488 0.0189792607006 0.0159645203065 0.00962652714247
0.0126407646422 0.0147796844896 0.0139271286903 0.0134626569958 0.0143944191569 0.0123214493
