270.515333333 178.689 121.0328 80.3723333333 51.196347032 31.047
3462.28333333 2278.6635 1549.866 1039.82766667 671.092465753 415.26075
1160.68933333 757.632 509.5912 333.978333333 210.434360731 126.48025
1556.11266667 1035.673 707.0916 470.874 303.67617689 185.68925
2181.31466667 1439.9035 972.2656 643.551 409.447203196 246.934348477
828.086 539.9115 365.412 241.085333333 152.779965753 92.4581772784
553.044 367.1195 250.9228 166.724 106.326484018 65.1619190405
2681.692 1762.9615 1193.916 791.530333333 506.217751142 308.057428215
634.396 411.3235 274.4548 178.326666667 111.769977169 65.8815592204
2129.29333333 1412.916 963.5688 643.786 415.965468037 256.234
1080.37466667 713.86 482.7988 319.465666667 202.416952055 123.1625
2802.52466667 1834.0625 1242.344 819.079 523.320776256 316.00975
1653.83533333 1088.0505 739.4604 491.471666667 315.954623288 193.735
993.282666667 645.64 436.6944 288.74 183.904394977 111.628121878
956.560666667 632.471 428.5876 281.198666667 178.235159817 108.133832709
807.534666667 538.51 369.5548 246.790666667 160.175228311 98.6197253433
1490.80333333 964.4025 652.0208 428.712333333 269.904598686 163.293676581
1335.11333333 862.58 579.662 379.206 238.043378995 142.8305
1900.34 1257.0975 851.6428 565.466 361.605022831 220.638611389
909.084666667 599.4895 408.0848 271.234 173.89640411 105.967
1585.83466667 1033.6605 702.0368 468.417333333 300.251141553 183.994759171
743.638 491.964 336.34 223.857 143.59303653 87.442
1155.36066667 742.8275 500.4408 326.878666667 208.010559361 125.597204891
452.882666667 298.8055 202.0824 133.116 84.7109018265 51.15275
1333.42066667 884.472 604.1312 401.818 258.920136908 158.8325
3385.48066667 2234.2675 1512.4848 1006.27566667 646.882420091 395.647764177
606.891333333 399.1915 270.5724 180.581666667 115.054509132 70.158
1000.978 660.526 448.458 295.937333333 188.320490868 113.41008991
1358.13066667 889.611 599.262 395.485151818 252.001716738 152.542
828.048 546.9895 374.2316 249.434666667 161.751714286 98.891
545.991333333 359.451 244.3524 161.947666667 104.082762557 63.5796050987
1422.06933333 946.494 646.8368 433.244 278.131849315 171.249625187
1687.43066667 1110.798 751.1816 499.108333333 320.199600798 195.462191165
2402.194 1566.665 1060.4944 696.021333333 440.938926941 267.034474144
1747.50666667 1133.8965 765.8252 505.919666667 320.195490868 195.0185
2741.28866667 1808.39 1240.0412 823.262 530.076703735 325.7325
1405.732 930.2815 629.4512 416.215333333 266.0168379 160.492253873
2276.84266667 1491.47871808 1008.0828 667.117 425.871933828 258.126123876
675.993333333 439.462805791 294.3584 194.341333333 123.027373824 74.23675
2563.99733511 1682.8605 1139.3784 753.652666667 482.521154946 294.94775
1316.77133333 874.5245 592.3136 393.066333333 251.404680365 152.178116413
268.945333333 178.1965 121.4816 80.9896666667 51.9340753425 31.4703972021
1347.206 896.0005 610.5744 409.257666667 262.216324201 161.05791313
1444.64733333 944.152 638.9472 422.295333333 267.693207763 162.079420579
2492.36733333 1649.9255 1126.4476 746.327333333 479.186929224 292.119
1402.52533333 926.4085 634.4648 423.537 271.859874429 166.91775
1027.208 680.64 459.1624 303.708 193.218607306 116.27025
2337.336 1545.1815 1037.928 686.925666667 436.400912461 263.76048951
1597.134 1052.5685 712.3728 470.246666667 298.167237443 179.656593407
1922.482 1266.264 863.5064 574.501 367.879280822 224.85275
1285.08333333 841.5295 569.3656 377.689666667 240.418093607 146.80414689
2720.4 1799.103 1222.122 811.632666667 519.626176219 316.933050212
709.854 467.9525 317.9216 210.488 134.353310502 81.5912609238
1125.27266667 733.646 498.6616 332.672333333 212.962614155 130.62125
2614.478 1714.7335 1166.9968 774.415666667 497.15239726 303.234265734
1332.792 888.2345 602.1804 403.390666667 258.380993151 158.272341488
604.472666667 401.926 275.2904 184.414 118.458 72.67275
2115.68 1386.1005 936.582 622.354 398.415810502 242.982530571
869.113333333 578.064 395.586 264.499666667 170.202625571 103.701272773
3188.03666667 2099.4215 1430.8784 955.061666667 614.928938356 376.920019995
1273.11466667 844.441 572.8992 381.577333333 244.114571429 148.242128936
375.974666667 249.383 168.6424 111.866333333 71.1563926941 43.375
533.598666667 348.465 235.384861834 154.836666667 98.404109589 58.9707792208
1543.32466667 1028.9295 701.8744 468.073 302.036815068 185.5555
2676.682 1749.2945 1184.3492 780.838333333 497.966324201 300.55375
303.542666667 201.833 136.3404 90.7926666667 58.0273972603 35.2257742258
2631.948 1747.0035 1192.5032 798.341 513.351598174 316.092088845
994.793333333 659.2965 449.4192 298.184666667 192.267123288 116.673826174
1419.438 927.91 624.838 411.819 261.673230594 157.511622094
1539.34933333 1005.0245 677.2884 448.272666667 284.270547945 172.568181818
988.521333333 635.055 426.5036 279.538333333 175.313926941 105.1775
985.436 651.716 444.7844 296.538666667 189.340468037 115.894
978.584666667 634.8105 425.5292 281.012666667 178.422374429 107.609238452
2995.48733333 1975.296 1340.4136 892.925333333 575.760844749 353.047452547
1831.886 1201.8165 817.0468 538.821666667 342.474885845 206.7765
2567.872 1692.671 1153.8328 771.304666667 497.417808219 304.85710717
1459.424 944.0185 635.356 416.342 263.491152968 158.930371849
982.085333333 654.099 446.59 300.227 193.885559361 119.570821884
2904.71933333 1917.138 1304.2832 874.735 566.070756063 348.341487768
1937.92866667 1283.095 868.9288 572.659 363.087043379 219.884615385
2754.14333333 1823.645 1245.9168 833.410333333 538.49086758 331.176323676
913.36 597.947 404.7352 265.666333333 169.364726027 102.3015992
1547.73066667 1021.4915 696.2576 464.047714381 297.900399543 181.8525
957.523333333 627.045 423.5504 279.569333333 177.938926941 107.721778222
1311.57066667 864.7885 588.6488 391.261 250.245148402 153.03975
1528.516 991.8855 666.9508 435.120333333 274.408675799 165.735882059
1570.42733333 1032.9565 701.4708 462.881333333 294.758847032 177.857428215
786.924666667 521.118 351.8292 232.860666667 148.246289954 89.2112887113
1008.928 664.878 450.0216 298.519 189.489726027 114.6485
1532.82533333 1012.7145 685.8372 454.215333333 287.995148402 174.201099176
1338.33266667 886.1705 604.6012 400.799333333 256.64326484 157.264419476
1909.26 1262.17932068 860.31412565 568.567333333 363.77597032 221.376467649
2428.8 1611.7965 1099.4456 730.413333333 472.739155251 288.596701649
1421.482 937.6855 639.6024 428.2 273.494577626 168.06018981
3079.184 2035.6185 1386.5576 924.013666667 589.215182648 363.102647353
1938.97466667 1272.8035 862.6656 570.690666667 363.171803653 221.6075
1245.18533333 804.849 541.3256 356.192666667 226.457762557 137.227
1144.28666667 754.63 511.1148 338.785 216.157248858 131.68015992
