347.075454545 233.4895 157.3272 102.730602731 64.3425 38.04675
5974.58577406 3908.1025 2558.1968 1632.8344437 995.082222222 576.360069965
1392.90590909 965.021 669.158 451.186 292.495833333 180.151
4322.63954545 2794.5135 1803.5008 1119.66733333 666.665645026 378.381677484
2516.89863636 1749.46473237 1214.7452 820.069953364 532.188611111 330.590647662
1467.05454545 965.4105 642.145941623 409.493835388 249.926666667 143.803344148
724.679090909 496.345 338.8548 226.012991339 144.822191011 88.4
4363.72818182 2877.94494494 1915.2352 1225.57575758 756.92831342 443.426
876.28 606.387 419.0588 282.239506995 184.029166667 113.67075
3546.85363636 2328.266 1534.0144 974.712666667 594.8994116 342.90775
1371.49136364 932.4555 628.5524 410.966 258.684444444 154.2
3429.75227273 2377.5175 1644.2864 1104.00633122 717.906111111 444.749
2837.54 1853.5135 1219.9496 770.237333333 464.525555556 265.421433925
1645.51272727 1103.855 741.4924 483.618333333 302.989397321 180.812
1091.235 756.988 522.3716 347.850815851 222.179365962 135.60375
1330.29090909 867.9535 571.4752 358.947666667 217.042977528 123.017
2112.82045455 1452.956 996.4732 663.544303797 428.051210687 264.32925
1630.99227273 1138.86 789.199840128 534.398 348.986388889 217.2005
2798.46136364 1863.698 1250.224 813.025666667 503.049722222 297.36825
1423.03909091 935.234 616.676 393.877666667 240.871944444 139.456
2795.50909091 1847.45 1226.7636 788.258247251 484.578292821 283.33675
1054.68954545 715.313 488.1104 323.450666667 206.022777778 125.8535
1793.40363636 1207.5355 819.8004 537.914 340.315833333 205.47225
505.042272727 352.949 247.799280288 168.262 109.560277778 68.0835
2112.77818182 1391.0835 910.81 581.1976008 351.42247191 203.321259056
5460.25255814 3613.60569715 2397.0656 1553.626 958.933765502 559.801048427
879.175454545 583.222 386.5228 245.611129623 149.242777778 85.77125
1201.25227273 824.2015 564.3008 374.545 238.776111111 144.997004493
1889.11863636 1293.8425 891.6208 594.594 381.3125 235.331919142
1373.78545455 906.094 602.79 387.022 237.177222222 138.653346653
806.626363636 543.305 366.909636146 240.250666667 150.350555556 90.4245071126
2379.15181818 1541.35735736 1006.5492 628.316333333 375.024438202 211.165043695
